3,Personal Care,31-01-2010,333745181,833
1,Cereal,18-05-2013,434346044,175
2,Fruits,22-01-2016,496117532,731
6,Office Supplies,14-11-2011,830823314,416
1,Personal Care,17-10-2016,434273517,221
1,Vegetables,27-10-2013,523586785,892
2,Cosmetics,28-07-2016,297220790,813
2,Snacks,22-06-2011,858753049,288
5,Household,21-05-2017,433232390,978
3,Cosmetics,16-05-2016,466020143,120
2,Office Supplies,30-06-2010,672790133,126
3,Office Supplies,19-08-2016,822534644,269
2,Meat,18-05-2015,998419320,121
2,Personal Care,30-12-2012,914106547,186
1,Baby Food,16-11-2016,186832654,108
3,Fruits,14-07-2016,304146468,176
3,Meat,15-02-2010,573909318,501
1,Snacks,19-10-2015,374295032,104
3,Office Supplies,28-11-2014,503789937,783
3,Vegetables,18-05-2016,931192862,865
2,Vegetables,18-01-2015,345615136,368
2,Office Supplies,28-05-2011,693525540,444
5,Snacks,16-06-2015,256798827,129
1,Office Supplies,18-04-2014,566661775,349
1,Household,18-11-2011,663788211,429
3,Cereal,23-03-2013,109164464,356
2,Baby Food,20-01-2013,334089362,529
3,Clothes,23-09-2014,590174233,162
2,Household,25-04-2011,199342906,444
2,Cereal,15-01-2016,516189467,923
4,Clothes,21-08-2015,669277513,105
4,Fruits,16-02-2016,156224143,626
7,Meat,22-04-2016,157096612,263
5,Snacks,28-12-2016,217693507,896
2,Cosmetics,14-01-2016,206756532,712
2,Office Supplies,30-03-2014,306739413,517
6,Meat,20-02-2014,493253362,127
2,Household,24-05-2014,486532390,231
2,Cosmetics,18-10-2016,735283887,150
2,Personal Care,17-08-2014,155185592,974
3,Personal Care,22-05-2017,304098832,479
2,Snacks,26-09-2016,110197436,850
2,Beverages,13-12-2012,821967732,234
4,Cereal,26-12-2012,330859553,884
2,Office Supplies,31-05-2016,884791076,430
6,Household,30-08-2014,875674998,274
4,Snacks,18-04-2012,121134841,520
3,Baby Food,22-05-2015,378373277,126
6,Clothes,28-08-2016,937146079,431
1,Fruits,29-09-2013,545978724,421
4,Snacks,28-02-2015,584561765,357
1,Household,25-09-2011,789216887,284
5,Meat,25-10-2015,805305421,241
5,Fruits,28-04-2014,348501193,560
2,Meat,18-05-2010,554790532,135
4,Beverages,16-12-2011,830472266,128
2,Cosmetics,15-12-2012,202157723,478
3,Personal Care,14-02-2012,466770732,378
2,Clothes,15-08-2016,414037215,597
3,Beverages,14-03-2017,892100846,419
1,Household,18-03-2015,377146756,249
2,Household,15-09-2013,120595824,293
2,Vegetables,16-01-2012,747311770,456
6,Vegetables,13-04-2012,749839484,274
2,Vegetables,16-06-2012,133892714,621
3,Cosmetics,27-04-2010,253699481,109
3,Personal Care,24-01-2014,197553765,532
3,Personal Care,27-05-2014,382076442,213
7,Cosmetics,19-09-2015,461666810,166
1,Snacks,26-09-2010,798075473,693
7,Household,22-04-2014,574140202,487
3,Beverages,24-06-2015,546159827,307
3,Office Supplies,29-12-2016,805623853,449
3,Household,13-12-2014,180701339,120
2,Household,16-02-2017,537915360,500
6,Household,18-12-2016,431760823,325
5,Beverages,20-06-2012,735677421,684
2,Baby Food,21-06-2015,856300866,116
5,Personal Care,20-04-2014,903054988,164
3,Snacks,26-11-2014,664213073,415
3,Snacks,25-10-2013,499027192,203
5,Snacks,28-05-2010,500792300,431
3,Snacks,23-06-2013,680494725,230
3,Household,19-12-2013,219433295,203
4,Cosmetics,15-06-2011,619219338,253
1,Vegetables,30-03-2015,570002305,473
4,Clothes,23-04-2013,645341908,353
4,Baby Food,16-04-2014,122427451,125
5,Personal Care,27-11-2016,604501092,235
3,Personal Care,23-05-2011,625986659,125
3,Beverages,15-02-2014,976451385,800
2,Baby Food,25-09-2015,975840699,287
3,Fruits,19-01-2011,755462253,479
2,Fruits,13-10-2010,551302373,102
5,Household,30-04-2015,669659888,306
1,Snacks,21-09-2011,750684916,312
3,Cereal,13-05-2015,623376119,113
1,Vegetables,28-05-2011,286130607,114
2,Cosmetics,19-10-2010,342154443,262
4,Personal Care,29-03-2013,450871455,984
6,Snacks,22-11-2013,992107331,532
5,Baby Food,18-10-2013,186563146,112
3,Snacks,26-12-2011,996839606,569
3,Clothes,20-09-2012,860136640,860
6,Beverages,26-11-2012,372379291,132
6,Clothes,21-07-2015,365863454,214
3,Snacks,22-05-2011,326786887,229
1,Snacks,17-04-2012,969260919,457
6,Meat,13-04-2012,377709376,529
2,Fruits,24-05-2017,781787383,492
3,Fruits,13-11-2015,547827088,212
4,Baby Food,13-12-2014,486277043,144
2,Snacks,19-03-2010,941359078,772
1,Beverages,29-09-2015,937467086,197
7,Household,17-11-2013,772803914,437
3,Personal Care,30-03-2014,244396293,651
2,Personal Care,26-10-2013,685820519,475
3,Snacks,13-06-2010,936172330,297
4,Office Supplies,27-03-2014,550444066,392
3,Clothes,27-11-2013,382058417,302
2,Clothes,17-12-2016,768744122,262
4,Household,26-08-2013,819041335,697
2,Beverages,29-07-2015,592881333,178
5,Meat,23-05-2012,938958823,278
2,Office Supplies,17-05-2015,391833245,535
2,Cereal,30-01-2017,537244594,172
4,Office Supplies,20-05-2016,429929196,234
2,Vegetables,29-12-2016,994935882,226
1,Clothes,14-02-2016,977625977,383
1,Meat,29-10-2015,993673312,323
3,Cosmetics,29-08-2011,379064214,626
2,Fruits,17-10-2011,865849101,196
1,Cosmetics,22-08-2010,127568709,244
1,Meat,19-01-2010,122233903,212
5,Personal Care,31-05-2013,610474479,103
1,Vegetables,15-12-2016,987299096,236
2,Baby Food,19-08-2011,241939818,673
2,Snacks,26-05-2014,951705110,930
5,Cosmetics,17-10-2014,872137486,979
2,Meat,28-02-2012,175089728,654
5,Fruits,24-10-2016,268576943,466
5,Cereal,30-09-2013,635164105,940
2,Office Supplies,15-04-2014,663049209,517
1,Snacks,19-12-2015,322309100,709
3,Personal Care,26-10-2012,580344045,314
3,Beverages,20-04-2017,158943259,117
2,Vegetables,31-12-2010,672218072,283
4,Personal Care,22-08-2010,204592311,128
3,Baby Food,22-04-2011,960802304,256
1,Personal Care,29-06-2016,465237367,166
3,Fruits,17-09-2012,374497592,701
6,Personal Care,23-01-2016,229663884,851
1,Meat,19-07-2016,623222482,154
6,Cosmetics,24-11-2013,185149943,232
5,Office Supplies,28-03-2011,440053784,288
3,Vegetables,14-06-2010,499298417,213
2,Office Supplies,28-06-2013,789674365,550
3,Office Supplies,27-06-2016,484365165,171
5,Office Supplies,22-08-2012,346590173,135
3,Fruits,20-04-2013,616807067,399
6,Snacks,31-10-2014,418222749,253
3,Snacks,14-08-2012,892839419,962
3,Fruits,20-06-2015,251643407,396
4,Baby Food,26-04-2014,375933539,947
4,Snacks,24-04-2016,967321145,660
4,Meat,26-09-2010,897730052,259
7,Household,26-08-2010,459396588,226
3,Household,17-05-2016,447010362,460
5,Office Supplies,29-12-2011,908992755,577
1,Cosmetics,21-12-2010,686740195,142
2,Meat,25-04-2014,910415399,365
6,Household,25-12-2016,810661256,771
3,Personal Care,30-11-2015,741785132,541
2,Household,27-12-2011,693192517,498
6,Fruits,23-02-2012,631209456,536
4,Meat,21-12-2010,834175431,361
5,Beverages,21-06-2011,680264270,132
1,Office Supplies,19-02-2010,967962300,215
2,Cereal,23-11-2015,766068351,644
2,Household,28-04-2014,215510404,159
2,Vegetables,21-04-2011,499486815,736
1,Cereal,19-05-2015,742552888,791
2,Vegetables,22-10-2012,984589850,792
3,Cosmetics,16-02-2011,828749644,112
2,Personal Care,31-03-2015,241441571,384
5,Fruits,15-02-2012,674502456,631
3,Baby Food,15-12-2016,760793626,732
3,Household,25-07-2010,626074635,414
2,Snacks,15-01-2017,762725245,604
2,Cosmetics,25-08-2016,995986020,856
5,Fruits,16-08-2010,359583652,529
3,Fruits,28-01-2010,704300725,490
3,Vegetables,27-07-2012,204347693,898
3,Vegetables,14-10-2015,136335885,333
1,Meat,20-08-2011,555584037,310
2,Meat,29-04-2013,190914762,174
4,Fruits,18-03-2013,789979064,840
1,Personal Care,18-01-2016,124695527,511
5,Meat,15-03-2015,201058661,240
3,Clothes,21-05-2012,881299054,173
5,Vegetables,24-11-2016,841947829,902
2,Personal Care,30-01-2010,132389390,329
2,Cosmetics,25-05-2013,135658681,861
2,Clothes,22-09-2013,360247552,147
1,Clothes,27-09-2014,753510463,334
1,Clothes,28-07-2016,525654876,650
3,Clothes,30-09-2010,474946534,218
3,Meat,26-08-2011,963845431,779
2,Snacks,17-02-2013,974722754,952
2,Household,31-07-2015,729611337,354
3,Office Supplies,15-02-2014,966100203,492
5,Clothes,14-05-2012,477366960,840
5,Office Supplies,28-07-2011,784881579,144
2,Vegetables,22-10-2015,887130391,411
7,Fruits,19-07-2015,871338403,501
2,Cereal,27-02-2013,901832759,141
4,Household,13-06-2012,124131619,108
2,Baby Food,13-06-2011,588283812,814
3,Clothes,31-05-2017,293906009,779
3,Fruits,19-08-2010,837036168,446
2,Clothes,19-01-2016,114226329,345
1,Fruits,20-03-2017,578969037,599
3,Meat,24-11-2010,361797654,102
3,Household,28-05-2015,217006003,289
2,Snacks,25-05-2017,471882379,909
1,Meat,23-11-2014,862419736,292
2,Snacks,23-12-2012,977865874,106
2,Meat,31-07-2016,175919711,270
5,Cosmetics,20-02-2012,110187566,152
3,Vegetables,30-06-2015,380699288,566
2,Household,26-05-2013,395264327,319
2,Snacks,30-03-2013,685681474,705
2,Clothes,29-10-2014,458052909,246
1,Meat,14-09-2011,961879479,134
3,Personal Care,18-09-2016,604336726,312
1,Household,22-09-2016,609886538,393
1,Cereal,23-07-2016,757433784,401
2,Fruits,30-06-2015,640422952,293
2,Beverages,13-06-2015,600276076,123
1,Clothes,31-10-2011,549018418,200
5,Personal Care,29-05-2010,282355344,230
6,Clothes,15-04-2013,937889373,416
3,Baby Food,22-07-2012,870481812,600
3,Cereal,17-02-2017,649849736,448
1,Fruits,27-10-2010,138910377,382
6,Snacks,30-07-2016,232240951,400
3,Cosmetics,27-03-2014,851808488,208
3,Cereal,23-02-2012,720748889,523
5,Meat,18-05-2014,637548482,131
6,Personal Care,15-09-2014,571006095,127
2,Baby Food,21-07-2015,110233056,147
4,Beverages,18-01-2011,764002835,135
5,Clothes,25-01-2012,508330810,187
5,Vegetables,14-05-2012,433679568,388
3,Baby Food,17-01-2013,116360509,400
4,Meat,15-11-2013,130953013,277
1,Office Supplies,16-10-2016,191158950,369
6,Fruits,19-11-2012,694051682,288
3,Vegetables,15-01-2015,211285817,274
2,Baby Food,13-02-2016,472741115,550
2,Personal Care,21-08-2013,104968202,724
2,Cereal,28-10-2012,332782161,760
7,Snacks,13-06-2014,630073058,143
2,Beverages,26-10-2010,245058906,229
4,Clothes,18-10-2015,673848855,204
1,Cereal,26-01-2011,301035106,214
1,Household,21-06-2014,189854323,486
3,Baby Food,20-01-2014,796897447,135
4,Cereal,22-02-2017,393157184,328
2,Snacks,21-12-2013,553661859,945
6,Cereal,16-04-2014,294776332,113
3,Beverages,23-06-2010,281373870,115
1,Clothes,30-04-2012,702611577,259
3,Beverages,22-07-2016,934347999,101
2,Clothes,23-10-2016,539005839,953
3,Office Supplies,25-05-2011,426087415,398
2,Snacks,30-07-2016,157500016,644
3,Personal Care,14-01-2011,220349967,300
4,Vegetables,14-02-2010,335124051,864
3,Clothes,27-02-2013,259627807,304
2,Cereal,15-05-2015,404703128,111
4,Office Supplies,15-02-2016,177280557,582
2,Clothes,19-01-2016,596362197,203
2,Vegetables,20-03-2010,234528338,911
3,Baby Food,15-03-2014,650766408,812
6,Cereal,26-05-2015,500068747,363
5,Cosmetics,18-07-2010,496546685,212
3,Beverages,14-05-2016,524624049,215
5,Clothes,20-10-2012,989037168,248
1,Household,27-02-2016,247378480,183
4,Cereal,16-04-2012,420806682,574
3,Clothes,21-12-2012,383913648,266
3,Cereal,15-10-2015,533143603,924
4,Clothes,22-01-2015,656740653,107
3,Office Supplies,29-08-2012,902168786,339
2,Clothes,23-12-2016,792477595,210
3,Beverages,29-05-2017,957403409,184
3,Cereal,20-12-2014,931613862,480
5,Cosmetics,25-02-2015,551933658,218
2,Office Supplies,23-07-2017,968940770,522
1,Baby Food,14-02-2013,463934028,115
6,Office Supplies,27-07-2016,538524758,156
1,Household,18-12-2013,510682570,590
5,Household,22-10-2014,397244012,109
3,Vegetables,16-09-2015,356108367,839
5,Household,29-07-2015,586623418,188
3,Personal Care,27-10-2011,194441545,477
4,Baby Food,18-09-2014,986233508,115
3,Snacks,31-05-2015,600943839,145
1,Cereal,24-12-2016,781772363,312
2,Beverages,29-03-2017,637495267,250
1,Beverages,22-09-2014,742174804,154
4,Clothes,19-06-2016,918444001,245
2,Cosmetics,23-09-2011,868759191,105
4,Household,23-07-2012,735090339,423
2,Household,18-02-2017,857581460,314
3,Office Supplies,29-10-2010,579051434,159
3,Vegetables,13-10-2015,832815444,677
2,Fruits,15-09-2010,852309739,432
1,Cosmetics,22-08-2015,240708148,256
2,Personal Care,13-08-2011,255753839,118
2,Personal Care,20-06-2012,349220883,609
3,Cosmetics,27-10-2012,555194365,843
3,Beverages,30-07-2011,221038758,290
3,Cosmetics,30-07-2014,412427890,143
6,Snacks,18-10-2012,686098182,538
3,Office Supplies,17-06-2017,101289498,140
2,Baby Food,19-12-2014,507845866,276
5,Fruits,25-06-2016,173003613,309
1,Fruits,26-04-2015,134311568,320
4,Office Supplies,28-05-2013,149631059,420
3,Clothes,18-07-2017,947135913,265
4,Personal Care,14-11-2012,175312459,436
1,Household,16-04-2011,269832217,412
3,Cosmetics,26-11-2015,514059150,100
3,Fruits,30-03-2010,234450662,554
2,Baby Food,27-06-2016,881408917,117
3,Household,16-01-2010,993581044,786
4,Vegetables,16-12-2010,494397056,175
1,Cosmetics,26-09-2015,961042201,684
4,Household,20-07-2016,679189670,310
4,Household,20-09-2011,301885259,171
2,Clothes,21-04-2014,218973243,283
2,Cosmetics,18-08-2010,357064950,607
2,Cereal,19-08-2011,618163192,829
2,Fruits,15-09-2016,415850818,578
2,Household,18-08-2014,940614497,381
4,Snacks,28-03-2012,765541779,943
4,Cosmetics,20-03-2015,740500247,245
3,Meat,25-07-2015,541833531,344
2,Meat,30-07-2015,700840461,113
3,Cosmetics,17-01-2011,469132363,146
2,Cereal,27-12-2015,900518691,274
5,Cosmetics,19-12-2013,978137958,424
2,Fruits,15-04-2017,108131492,509
1,Cosmetics,26-02-2013,746210992,244
1,Cosmetics,17-09-2010,122139918,729
2,Vegetables,16-01-2015,925949037,704
5,Household,17-07-2017,546234929,959
2,Office Supplies,22-02-2012,159660804,316
6,Cosmetics,28-06-2011,570652902,203
5,Cosmetics,17-07-2010,426135051,443
2,Baby Food,22-11-2012,693343579,737
2,Personal Care,15-03-2012,292378222,385
6,Personal Care,24-07-2011,305618464,461
2,Office Supplies,22-06-2015,718980777,653
1,Cosmetics,31-01-2010,315089452,217
2,Personal Care,31-07-2011,395434272,376
3,Vegetables,19-12-2011,661626565,805
2,Fruits,30-08-2015,885590159,322
6,Cosmetics,16-05-2014,646089065,254
1,Cereal,29-12-2015,528034532,703
2,Fruits,22-05-2010,111186635,100
1,Cereal,17-05-2012,129678428,419
1,Beverages,27-04-2010,478158318,207
6,Cosmetics,21-08-2016,423090207,170
1,Personal Care,13-06-2012,899327361,555
2,Baby Food,14-12-2016,765122926,913
6,Fruits,24-01-2017,636150729,691
3,Beverages,28-11-2015,748397099,196
2,Beverages,20-11-2013,508160865,157
4,Meat,20-06-2012,742053353,325
5,Office Supplies,26-05-2010,546998393,411
2,Snacks,23-01-2015,440232312,329
5,Fruits,23-12-2015,109303939,298
6,Clothes,19-04-2011,662074601,516
2,Baby Food,22-05-2013,651720845,120
4,Beverages,24-09-2012,778311669,272
3,Vegetables,23-05-2012,978434932,863
3,Clothes,14-09-2011,301018798,251
1,Cosmetics,23-01-2016,443889558,148
4,Meat,23-01-2012,205273807,143
1,Cereal,18-04-2012,946157872,936
5,Office Supplies,29-06-2011,497840583,496
1,Office Supplies,21-06-2017,310359752,631
3,Office Supplies,17-06-2011,635356366,258
3,Baby Food,30-08-2016,799471938,585
3,Household,15-05-2011,559037864,292
3,Personal Care,19-05-2012,567772853,309
2,Baby Food,20-03-2013,363338315,139
1,Household,14-01-2010,929663360,346
1,Beverages,30-05-2011,562109315,301
3,Meat,25-05-2014,908371770,227
3,Cosmetics,18-12-2011,364473426,122
4,Cosmetics,25-07-2013,871266305,155
6,Office Supplies,28-02-2014,175674235,250
2,Personal Care,27-11-2014,368870532,331
4,Vegetables,19-10-2013,126148641,822
2,Cereal,26-01-2010,446977746,111
6,Snacks,17-02-2017,259063899,157
2,Fruits,29-07-2010,219782197,504
1,Vegetables,22-07-2012,999379336,673
6,Vegetables,18-08-2014,635038793,860
1,Cosmetics,22-04-2015,108059394,158
3,Personal Care,27-02-2014,920052468,160
1,Office Supplies,13-08-2015,142941844,447
1,Household,15-04-2015,460667312,275
6,Cosmetics,14-07-2012,100913560,373
2,Fruits,14-06-2010,642876422,189
2,Cereal,17-03-2011,860042226,522
2,Vegetables,28-07-2012,715490472,762
2,Baby Food,27-06-2017,261398923,415
2,Meat,13-07-2011,467811858,174
5,Cosmetics,22-07-2013,316908204,237
3,Beverages,25-06-2010,424361789,220
2,Office Supplies,31-12-2012,126158940,109
6,Personal Care,23-03-2013,331694686,265
5,Cereal,14-07-2015,192766129,308
4,Vegetables,17-07-2014,568835437,900
3,Cereal,29-04-2014,458388936,740
1,Personal Care,26-03-2016,730225455,498
2,Cereal,18-08-2010,847505366,530
6,Snacks,23-02-2011,532108914,166
4,Baby Food,15-12-2016,401297366,265
7,Snacks,29-01-2017,281732213,942
3,Household,14-06-2015,126090705,952
2,Cosmetics,30-03-2010,529675185,398
3,Snacks,15-01-2012,146747577,460
4,Fruits,30-06-2013,841194236,479
2,Office Supplies,20-04-2014,117272031,118
6,Clothes,28-10-2015,929519593,156
2,Meat,31-10-2016,930186069,577
1,Personal Care,22-09-2011,201758611,210
4,Baby Food,16-09-2014,327773511,688
2,Cereal,21-12-2014,748441731,110
2,Cosmetics,17-08-2013,829116141,723
3,Snacks,22-10-2011,816888272,413
6,Personal Care,28-01-2012,786238133,237
3,Baby Food,28-10-2016,109728372,158
3,Clothes,15-01-2016,131543529,197
2,Personal Care,25-01-2015,909616315,257
3,Office Supplies,15-02-2017,405042588,522
5,Fruits,13-07-2017,958431231,688
3,Fruits,18-08-2016,693991172,433
3,Snacks,20-04-2015,784072625,328
3,Cosmetics,17-11-2013,244816005,140
1,Cereal,27-03-2011,830957639,900
7,Household,31-01-2011,767546355,144
6,Personal Care,20-08-2010,599943482,309
2,Baby Food,25-07-2010,235170781,177
5,Snacks,22-06-2014,580286109,819
3,Clothes,26-07-2017,105780160,557
3,Cereal,20-05-2010,392202746,425
2,Vegetables,26-09-2015,996307027,749
2,Office Supplies,17-05-2010,999850976,366
3,Cereal,30-11-2016,547825801,314
3,Office Supplies,29-07-2010,984862792,861
2,Vegetables,20-07-2017,194335114,630
4,Baby Food,24-04-2012,485590827,951
4,Fruits,25-12-2013,916661298,643
1,Office Supplies,13-11-2011,991128432,303
5,Office Supplies,14-10-2011,377927386,313
3,Cereal,19-01-2013,305082452,111
2,Baby Food,20-02-2017,952788722,336
5,Beverages,19-09-2016,629132354,985
3,Clothes,18-02-2013,228179872,842
3,Baby Food,16-12-2010,465272128,512
3,Personal Care,25-07-2011,966243112,942
4,Vegetables,15-07-2012,341863477,350
2,Meat,16-11-2011,123874557,222
3,Beverages,14-03-2015,972397172,885
2,Cosmetics,28-02-2014,915605151,178
2,Beverages,14-08-2016,301984822,913
4,Household,23-07-2012,450335013,150
1,Snacks,21-07-2014,559704768,773
5,Clothes,26-06-2013,359884488,239
6,Cereal,16-05-2014,600355041,849
2,Household,15-07-2012,701477754,859
2,Clothes,19-09-2015,153926455,326
6,Cosmetics,26-07-2017,768687474,147
3,Personal Care,23-05-2012,930654275,770
2,Vegetables,18-12-2010,483573806,826
6,Snacks,13-08-2014,540421617,157
3,Personal Care,23-11-2011,723022544,413
1,Personal Care,24-09-2016,268573939,331
2,Beverages,17-11-2013,394533908,654
3,Personal Care,24-06-2015,363223731,273
2,Household,27-10-2015,836240947,569
3,Clothes,16-09-2016,270226180,171
4,Snacks,17-01-2010,465475118,320
2,Fruits,21-03-2015,266432893,157
5,Meat,22-03-2017,676340949,115
6,Snacks,21-02-2014,827835977,381
3,Cosmetics,21-11-2011,923039805,180
3,Beverages,18-12-2013,383831679,101
5,Meat,29-04-2017,994829881,409
3,Clothes,16-07-2011,643899953,113
